
SetupTitle, Vd=1V(-2.5,3.5)
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 04/07/2025 16:26:36
MetaData, TestRecord.TestTarget, BGAF 3_1 303 W36-L5
MetaData, TestRecord.IterationIndex, 15
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e0469d6e-e536-43ed-8a6c-ce8cea9411e8
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3.5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absIg, absId, absIs
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, Group 1, Group 1, Group 1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-14, 1E-14, 1E-14
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.001, 0.001, 0.001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.59090909090909094
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.59090909090909094
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.59090909090909094
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.59090909090909094
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.59090909090909094
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:HR, Name=Vg, Direction=Double, Linear/Log=LINEAR, Start=-2.5 V, Stop=3.5 V, Step=9.25 mV, No. of Steps=651, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:HR, Name=Vs, Source Mode=V, Source=0 V, Compliance=100 mA	[CONSTANTS] Unit=SMU3:HR, Name=Vd, Source Mode=V, Source=1 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Vd, Ig, Id, Is, absIg, absId, absIs
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, V, A, A, A, A, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Vd=1V(-2.5,3.5)
Dimension1, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Ig, Is, Id, absIg, absId, absIs
DataValue, -2.5, 1, -1.6407E-10, 3.1000000000000004E-13, 1.6391E-10, 1.6407E-10, 1.6391E-10, 3.1000000000000004E-13
DataValue, -2.4907500000000002, 1, -1.5823E-10, 5.6E-13, 1.5777000000000002E-10, 1.5823E-10, 1.5777000000000002E-10, 5.6E-13
DataValue, -2.4815, 1, -1.5478E-10, -2.2000000000000002E-13, 1.5529000000000001E-10, 1.5478E-10, 1.5529000000000001E-10, 2.2000000000000002E-13
DataValue, -2.47225, 1, -1.4964E-10, 1.02E-12, 1.4896000000000002E-10, 1.4964E-10, 1.4896000000000002E-10, 1.02E-12
DataValue, -2.463, 1, -1.4594000000000002E-10, 3.6000000000000003E-13, 1.4457000000000002E-10, 1.4594000000000002E-10, 1.4457000000000002E-10, 3.6000000000000003E-13
DataValue, -2.45375, 1, -1.4093E-10, 1.4300000000000002E-12, 1.4086000000000002E-10, 1.4093E-10, 1.4086000000000002E-10, 1.4300000000000002E-12
DataValue, -2.4445, 1, -1.3742E-10, 6.7000000000000007E-13, 1.3707E-10, 1.3742E-10, 1.3707E-10, 6.7000000000000007E-13
DataValue, -2.4355, 1, -1.3348000000000001E-10, -8.6000000000000007E-13, 1.3318E-10, 1.3348000000000001E-10, 1.3318E-10, 8.6000000000000007E-13
DataValue, -2.42625, 1, -1.2989E-10, 6.0000000000000009E-14, 1.2840000000000002E-10, 1.2989E-10, 1.2840000000000002E-10, 6.0000000000000009E-14
DataValue, -2.4170000000000003, 1, -1.2671000000000002E-10, -6.0000000000000009E-14, 1.2644E-10, 1.2671000000000002E-10, 1.2644E-10, 6.0000000000000009E-14
DataValue, -2.40775, 1, -1.2292E-10, -5.7E-13, 1.2225000000000002E-10, 1.2292E-10, 1.2225000000000002E-10, 5.7E-13
DataValue, -2.3985, 1, -1.1896000000000002E-10, -1.2900000000000002E-12, 1.1833000000000002E-10, 1.1896000000000002E-10, 1.1833000000000002E-10, 1.2900000000000002E-12
DataValue, -2.38925, 1, -1.1503000000000002E-10, -8.300000000000001E-13, 1.1174000000000001E-10, 1.1503000000000002E-10, 1.1174000000000001E-10, 8.300000000000001E-13
DataValue, -2.38, 1, -1.118E-10, -1.1000000000000002E-12, 1.0955000000000001E-10, 1.118E-10, 1.0955000000000001E-10, 1.1000000000000002E-12
DataValue, -2.37075, 1, -1.0854000000000001E-10, -6.0000000000000007E-13, 1.0528000000000001E-10, 1.0854000000000001E-10, 1.0528000000000001E-10, 6.0000000000000007E-13
DataValue, -2.3615, 1, -1.0387000000000001E-10, -1.4E-13, 1.0082000000000001E-10, 1.0387000000000001E-10, 1.0082000000000001E-10, 1.4E-13
DataValue, -2.35225, 1, -1.0103000000000001E-10, -2.0000000000000003E-14, 9.9350000000000011E-11, 1.0103000000000001E-10, 9.9350000000000011E-11, 2.0000000000000003E-14
DataValue, -2.343, 1, -9.6840000000000011E-11, -1.1000000000000001E-13, 9.471E-11, 9.6840000000000011E-11, 9.471E-11, 1.1000000000000001E-13
DataValue, -2.33375, 1, -9.231E-11, 9.8E-13, 9.2020000000000009E-11, 9.231E-11, 9.2020000000000009E-11, 9.8E-13
DataValue, -2.3245, 1, -9.0610000000000011E-11, -6.3E-13, 8.8650000000000012E-11, 9.0610000000000011E-11, 8.8650000000000012E-11, 6.3E-13
DataValue, -2.3155, 1, -8.7830000000000008E-11, -4.2000000000000003E-13, 8.687E-11, 8.7830000000000008E-11, 8.687E-11, 4.2000000000000003E-13
DataValue, -2.30625, 1, -8.483E-11, 6.6E-13, 8.4660000000000008E-11, 8.483E-11, 8.4660000000000008E-11, 6.6E-13
DataValue, -2.297, 1, -8.139E-11, -5E-13, 8.042E-11, 8.139E-11, 8.042E-11, 5E-13
DataValue, -2.28775, 1, -7.8870000000000008E-11, 8.300000000000001E-13, 7.9110000000000012E-11, 7.8870000000000008E-11, 7.9110000000000012E-11, 8.300000000000001E-13
DataValue, -2.2785, 1, -7.4320000000000008E-11, 2.1000000000000001E-13, 7.5340000000000008E-11, 7.4320000000000008E-11, 7.5340000000000008E-11, 2.1000000000000001E-13
DataValue, -2.26925, 1, -7.2550000000000011E-11, 1.6000000000000003E-13, 7.473000000000001E-11, 7.2550000000000011E-11, 7.473000000000001E-11, 1.6000000000000003E-13
DataValue, -2.2600000000000002, 1, -6.938000000000001E-11, 3.4E-13, 7.246E-11, 6.938000000000001E-11, 7.246E-11, 3.4E-13
DataValue, -2.25075, 1, -6.769E-11, -6.0000000000000007E-13, 7.0680000000000008E-11, 6.769E-11, 7.0680000000000008E-11, 6.0000000000000007E-13
DataValue, -2.2415, 1, -6.609E-11, -2E-13, 6.976E-11, 6.609E-11, 6.976E-11, 2E-13
DataValue, -2.23225, 1, -6.279000000000001E-11, -1.1500000000000002E-12, 6.609E-11, 6.279000000000001E-11, 6.609E-11, 1.1500000000000002E-12
DataValue, -2.223, 1, -6.088E-11, -3.7000000000000004E-13, 6.3760000000000008E-11, 6.088E-11, 6.3760000000000008E-11, 3.7000000000000004E-13
DataValue, -2.21375, 1, -5.825E-11, -1.0500000000000002E-12, 6.2320000000000011E-11, 5.825E-11, 6.2320000000000011E-11, 1.0500000000000002E-12
DataValue, -2.2045, 1, -5.8040000000000007E-11, -7.6000000000000009E-13, 6.075000000000001E-11, 5.8040000000000007E-11, 6.075000000000001E-11, 7.6000000000000009E-13
DataValue, -2.1955, 1, -5.6900000000000005E-11, -5.2E-13, 5.7330000000000004E-11, 5.6900000000000005E-11, 5.7330000000000004E-11, 5.2E-13
DataValue, -2.1862500000000002, 1, -5.419E-11, 3.1000000000000004E-13, 5.4160000000000003E-11, 5.419E-11, 5.4160000000000003E-11, 3.1000000000000004E-13
DataValue, -2.177, 1, -5.3000000000000004E-11, 5.5000000000000008E-13, 5.3260000000000005E-11, 5.3000000000000004E-11, 5.3260000000000005E-11, 5.5000000000000008E-13
DataValue, -2.16775, 1, -5.1830000000000004E-11, 5E-13, 5.189E-11, 5.1830000000000004E-11, 5.189E-11, 5E-13
DataValue, -2.1585, 1, -5.059E-11, -2.7E-13, 5.069E-11, 5.059E-11, 5.069E-11, 2.7E-13
DataValue, -2.14925, 1, -4.8990000000000004E-11, 7.4000000000000008E-13, 4.902E-11, 4.8990000000000004E-11, 4.902E-11, 7.4000000000000008E-13
DataValue, -2.14, 1, -4.8340000000000004E-11, 4E-13, 4.566E-11, 4.8340000000000004E-11, 4.566E-11, 4E-13
DataValue, -2.13075, 1, -4.782E-11, 9.2000000000000012E-13, 4.6550000000000003E-11, 4.782E-11, 4.6550000000000003E-11, 9.2000000000000012E-13
DataValue, -2.1215, 1, -4.5720000000000005E-11, 4.3000000000000004E-13, 4.4590000000000004E-11, 4.5720000000000005E-11, 4.4590000000000004E-11, 4.3000000000000004E-13
DataValue, -2.11225, 1, -4.4590000000000004E-11, -3.1000000000000004E-13, 4.515E-11, 4.4590000000000004E-11, 4.515E-11, 3.1000000000000004E-13
DataValue, -2.103, 1, -4.41E-11, 4.6000000000000006E-13, 4.3140000000000006E-11, 4.41E-11, 4.3140000000000006E-11, 4.6000000000000006E-13
DataValue, -2.09375, 1, -4.3860000000000004E-11, -7.7000000000000005E-13, 4.1870000000000006E-11, 4.3860000000000004E-11, 4.1870000000000006E-11, 7.7000000000000005E-13
DataValue, -2.0845000000000002, 1, -4.1750000000000004E-11, -1.08E-12, 4.02E-11, 4.1750000000000004E-11, 4.02E-11, 1.08E-12
DataValue, -2.0755, 1, -4.043E-11, -1.9000000000000002E-13, 3.9450000000000003E-11, 4.043E-11, 3.9450000000000003E-11, 1.9000000000000002E-13
DataValue, -2.06625, 1, -3.828E-11, -1.3300000000000002E-12, 3.547E-11, 3.828E-11, 3.547E-11, 1.3300000000000002E-12
DataValue, -2.057, 1, -3.668E-11, -1.9000000000000002E-13, 3.4940000000000004E-11, 3.668E-11, 3.4940000000000004E-11, 1.9000000000000002E-13
DataValue, -2.04775, 1, -3.605E-11, -6.1E-13, 3.3E-11, 3.605E-11, 3.3E-11, 6.1E-13
DataValue, -2.0385, 1, -3.415E-11, -5E-13, 3.238E-11, 3.415E-11, 3.238E-11, 5E-13
DataValue, -2.02925, 1, -3.284E-11, -5.4E-13, 3.122E-11, 3.284E-11, 3.122E-11, 5.4E-13
DataValue, -2.02, 1, -3.088E-11, 1E-12, 3.1040000000000003E-11, 3.088E-11, 3.1040000000000003E-11, 1E-12
DataValue, -2.0107500000000003, 1, -3.016E-11, 0, 2.8810000000000002E-11, 3.016E-11, 2.8810000000000002E-11, 0
